日期,臺北市,新北市,基隆市,桃園市,新竹縣,苗栗縣,臺中市,彰化縣,南投縣,雲林縣,嘉義市,嘉義縣,臺南市,高雄市,屏東縣,宜蘭縣,花蓮縣,臺東縣,澎湖縣,金門縣,連江縣
2005-05-27,0.0,-99,1.5,0.0,0.0,1.0,0.0,0.0,35.7,0.0,0.0,5.5,1.0,-99,0.0,47.5,0.0,-99,0.0,1.0,13.5
2005-05-28,0.5,2.2,4.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,14.5,0.0,25.5,0.0,0.2,10.5,12.0,0.3,1.8,0.0
2005-05-29,7.5,3.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,25.0,0.5,0.5,6.0,59.4,29.5,15.5,0.0,0.0,0.0
2005-05-30,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,26.0,0.0,16.5,0.0,28.2,18.5,0.0,0.0,0.0,0.0
2005-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,3.0,30.0,0.0,5.5,0.5,68.9,18.5,2.0,0.0,0.5,0.0
2005-06-01,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.5,1.0,0.6,0.5,4.5,36.0,20.5,-99,0.5,2.0,20.1,0.0,0.0
2005-06-02,-99,2.5,0.0,2.0,6.9,6.0,13.2,25.5,6.0,4.5,10.0,21.5,53.0,92.5,10.0,0.9,0.0,-99,2.5,22.0,12.5
2005-06-03,63.4,138.5,67.2,42.0,38.5,33.5,51.8,36.0,28.7,43.5,58.0,62.0,73.0,103.0,70.5,25.7,6.0,16.5,67.0,1.0,0.0
2005-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,2.0,0.0,35.5,46.5,5.0,1.0,0.0,0.0,-99,11.0,0.0,0.0
2005-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5,2.0,20.0,1.5,0.5,0.0,0.0,0.0,-99,0.0,0.0,0.0
2005-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-07,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,1.1,0.0,0.0,0.0,0.0,0.0
2005-06-10,-99,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1,3.0,1.0,5.5,5.0,0.0,0.0,0.0,0.4,2.0,0.0
2005-06-11,22.0,0.5,0.1,7.5,23.7,3.5,0.5,2.0,4.3,1.5,-99,18.0,18.0,25.0,20.0,0.5,15.0,0.0,0.0,0.0,0.0
2005-06-12,1.5,0.2,17.0,5.5,19.6,40.0,12.3,62.0,26.9,61.0,107.0,44.0,114.0,226.0,33.0,45.3,87.0,35.5,1.1,5.7,0.5
2005-06-13,81.5,51.5,47.6,1.5,36.6,1.0,1.1,0.0,6.9,5.0,45.0,34.0,236.0,51.5,85.5,70.7,0.0,17.0,3.6,19.8,28.5
2005-06-14,5.0,10.0,10.7,16.5,15.5,29.0,123.5,186.5,71.8,171.5,297.0,128.0,212.5,159.5,37.5,0.5,13.5,43.0,43.7,0.0,0.5
2005-06-15,10.7,1.0,11.5,10.0,21.0,31.0,221.9,203.0,63.0,217.5,144.5,155.5,164.0,76.0,28.5,2.4,9.0,27.5,75.5,-99,0.0
2005-06-16,42.1,60.5,31.5,67.5,66.6,50.5,77.0,36.0,33.5,86.5,93.0,135.0,132.5,33.5,20.0,24.3,4.5,22.0,29.7,3.6,0.0
2005-06-17,2.9,1.5,19.1,3.5,5.7,0.5,3.7,1.5,0.9,0.0,1.5,13.0,-99,-99,0.0,12.3,2.5,0.0,1.0,32.0,31.5
2005-06-18,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,3.5
2005-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,4.0,4.0,1.5,5.0,0.0,-99,0.0,0.0,0.0,-99,26.0
2005-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,-99,0.0,1.5,5.0,7.0,34.5,0.0,0.0,0.0,0.0,0.0,1.5,9.5
2005-06-21,0.0,0.0,-99,0.0,0.0,0.0,1.2,0.5,1.0,1.5,6.2,10.0,4.5,5.5,0.0,0.1,0.0,0.0,0.0,27.5,6.5
2005-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,8.5,2.0,1.0,2.5,0.0,0.0,0.0,0.0,26.0,18.0
2005-06-23,12.0,0.5,2.1,0.0,0.0,2.5,18.2,6.0,12.7,-99,8.0,38.0,21.5,31.0,0.0,0.4,0.0,0.0,2.5,16.7,8.5
2005-06-24,-99,0.5,0.6,0.0,0.5,0.5,22.7,0.5,15.9,0.0,7.5,15.2,29.5,31.5,8.5,12.0,3.5,-99,0.6,13.0,5.5
2005-06-25,0.2,0.0,0.5,0.0,1.5,8.0,9.7,13.5,0.1,4.5,11.0,15.0,38.0,31.5,1.0,0.3,0.0,7.5,19.5,0.0,-99
2005-06-26,3.3,0.0,0.0,1.5,0.5,3.5,0.5,0.0,22.9,0.0,0.0,13.5,0.0,0.0,11.0,0.0,1.0,28.0,0.0,0.0,0.0
2005-06-27,14.0,0.9,0.0,0.0,0.0,1.0,2.1,0.0,0.0,0.0,4.0,30.5,2.0,13.0,9.5,0.0,0.0,21.0,0.0,0.0,0.0
2005-06-28,11.1,1.0,0.2,4.0,0.9,7.5,5.3,5.0,18.8,9.5,17.5,29.5,41.0,57.0,113.0,0.2,47.0,117.0,34.8,0.0,0.0
2005-06-29,8.3,1.2,0.3,7.0,4.1,5.5,0.2,0.0,2.9,0.0,0.5,0.5,1.5,6.0,15.5,2.0,22.5,22.0,0.0,0.2,0.0
2005-06-30,0.6,0.0,0.0,0.0,0.0,1.5,0.0,0.0,27.4,1.0,14.5,0.0,0.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0
2005-07-01,7.5,0.0,0.0,0.0,0.6,2.5,2.1,0.0,2.1,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0
2005-07-02,11.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,9.1,1.0,-99,3.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
2005-07-03,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-04,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-06,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,1.2,9.0,37.0,0.0,2.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-07,7.1,7.5,0.0,0.0,-99,1.5,0.8,0.0,0.5,0.0,0.0,2.5,4.0,2.0,2.0,-99,0.0,6.0,0.2,0.0,0.0
2005-07-08,10.8,8.5,0.5,0.0,0.0,11.5,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,3.4,0.0
2005-07-09,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0
2005-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-14,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-16,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2005-07-17,85.6,75.5,46.0,109.5,97.0,142.0,11.3,10.0,18.8,9.0,13.0,15.0,19.5,6.5,2.5,109.5,76.0,4.5,-99,0.0,0.0
2005-07-18,127.3,198.0,186.0,48.0,44.8,89.5,28.0,2.0,75.3,9.0,48.0,350.0,249.0,196.5,195.0,120.5,352.0,3.0,96.7,0.5,93.0
2005-07-19,22.4,39.0,21.5,63.5,83.4,69.0,222.1,143.0,293.0,133.0,237.0,663.0,172.5,131.5,395.0,18.5,44.0,106.0,15.0,2.0,75.5
2005-07-20,1.8,2.0,1.6,4.5,4.0,11.0,31.5,6.0,70.3,113.5,151.5,213.0,215.5,242.0,32.5,3.3,20.5,88.0,13.0,5.1,58.0
2005-07-21,9.0,6.0,0.0,49.5,6.1,5.0,12.0,4.5,23.0,41.5,49.0,24.5,67.0,83.5,2.5,0.0,0.0,5.5,3.0,-99,3.5
2005-07-22,0.0,0.0,0.0,0.0,4.6,20.5,58.6,2.0,2.6,1.5,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5
2005-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.5,1.0,8.5,0.0,16.0,0.0,0.0,-99,0.0,0.0,0.0
2005-07-29,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,5.0,18.5,0.0,27.0,0.5,3.0,0.0,0.0,9.5,6.1,2.0,0.0
2005-07-30,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.2,16.5,89.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-31,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,6.0,0.0,12.0,0.0,4.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-08-04,155.7,106.0,95.5,80.5,93.7,214.0,77.4,5.5,217.7,11.5,11.0,264.5,-99,0.0,57.5,127.0,18.5,2.0,0.0,20.2,1.0
2005-08-05,144.6,79.5,78.0,120.0,200.0,335.5,50.9,11.0,243.5,4.5,4.0,233.0,-99,0.5,0.5,100.0,8.0,7.5,0.0,0.0,5.0
2005-08-06,0.0,0.0,-99,2.0,1.0,1.5,3.5,0.0,32.0,0.0,2.0,168.5,1.5,1.5,0.0,0.4,-99,0.5,0.0,0.0,0.5
2005-08-07,0.9,18.0,0.0,0.0,3.4,31.5,12.6,10.5,7.4,36.0,20.0,5.0,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-08,0.3,0.0,0.0,1.5,7.1,57.5,8.5,1.5,6.1,27.0,1.5,2.5,-99,3.5,8.0,0.0,0.0,1.0,0.0,0.0,0.0
2005-08-09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,23.0,0.0,0.0,9.0,0.0,0.0,0.0
2005-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.5,3.5,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
2005-08-11,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.5,0.5,0.0,0.0,0.0
2005-08-12,10.2,0.8,15.4,5.0,4.1,7.0,11.3,13.0,11.5,9.5,12.0,20.0,28.5,34.5,109.5,50.4,162.0,142.0,9.0,0.2,6.5
2005-08-13,5.0,0.7,14.6,0.5,1.1,2.0,10.3,4.5,7.7,3.5,9.5,15.0,22.5,48.0,27.5,19.3,87.0,82.5,57.5,84.2,1.0
2005-08-14,0.0,0.0,0.0,3.5,25.8,0.0,-99,0.0,0.9,0.0,-99,4.0,15.0,19.5,0.5,-99,-99,11.5,1.5,99.7,21.5
2005-08-15,0.2,1.4,0.0,0.0,0.0,6.0,5.3,4.5,2.1,50.5,76.5,51.5,33.0,3.5,18.0,0.0,0.0,1.0,2.2,0.0,0.0
2005-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,20.5,45.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2005-08-17,8.4,0.0,0.0,0.0,0.0,38.0,8.1,0.0,32.5,33.5,85.5,30.5,26.5,17.5,2.0,0.0,0.0,0.0,0.3,9.0,0.0
2005-08-18,59.5,1.0,-99,1.0,0.0,0.0,1.4,5.0,8.0,12.5,25.0,35.0,70.0,43.0,8.0,-99,1.0,-99,209.0,41.3,0.0
2005-08-19,4.5,0.0,49.0,0.0,0.0,0.0,6.3,0.5,2.2,3.5,0.5,17.5,12.5,34.0,4.5,27.0,0.0,0.5,10.0,84.5,0.5
2005-08-20,102.0,2.9,31.5,0.0,1.0,11.5,36.0,15.5,61.7,37.5,55.5,54.5,82.0,25.5,16.0,2.8,2.5,3.5,41.5,15.5,6.5
2005-08-21,21.0,10.2,16.7,2.0,6.4,8.5,0.5,25.5,32.9,10.0,10.0,23.5,71.0,15.5,0.0,-99,0.5,0.0,17.5,7.5,10.0
2005-08-22,8.7,12.0,6.4,11.5,2.0,0.0,0.0,0.0,4.5,0.0,0.0,2.0,2.5,53.0,0.5,0.2,0.0,0.0,0.0,11.5,0.5
2005-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.5,0.0,0.5,8.5,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.0
2005-08-24,4.9,18.0,2.5,2.5,4.3,8.0,1.4,0.0,8.0,0.0,0.0,24.0,0.0,0.5,0.0,0.0,0.5,-99,0.0,0.0,0.5
2005-08-25,30.5,9.1,15.5,10.0,4.5,66.5,40.6,27.0,47.8,58.5,54.5,15.7,16.0,111.5,0.0,0.0,0.0,5.5,0.0,0.0,42.5
2005-08-26,6.5,0.0,0.0,0.0,2.2,31.5,4.7,0.0,11.0,2.5,13.5,13.0,15.0,0.0,1.5,-99,0.0,0.0,0.0,0.0,0.0
2005-08-27,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-28,0.0,0.0,0.0,0.0,0.0,0.5,3.7,0.0,0.0,0.5,0.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-29,1.5,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-31,101.1,151.8,66.8,92.5,93.7,175.5,68.1,6.5,14.2,14.0,20.0,177.5,0.5,4.0,-99,103.0,77.0,-99,0.0,0.0,5.5
2005-09-01,49.8,83.5,257.0,11.0,10.6,24.0,83.2,139.5,78.3,194.5,250.5,488.5,262.0,156.5,20.5,46.0,329.5,42.5,252.0,86.0,82.0
2005-09-02,0.0,0.0,1.5,0.0,2.8,20.5,0.1,0.0,3.9,8.0,8.5,0.5,0.0,0.0,1.0,0.1,5.5,1.0,2.5,109.0,-99
2005-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-04,0.0,0.3,0.9,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-05,0.2,3.5,3.8,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,3.5,0.5,0.0,0.0,0.0
2005-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,-99,0.0,0.0,0.0
2005-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2005-09-10,22.5,2.0,14.6,1.5,8.0,23.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0
2005-09-11,24.5,12.0,21.0,6.0,2.6,20.5,1.2,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0
2005-09-12,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.5,0.0,0.0,15.5,0.0,5.0,1.5,0.0,0.0,0.0
2005-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-99,0.0,0.0,-99,2.0,0.0,0.5,1.5,0.0,0.0,0.0
2005-09-14,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.5,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-09-15,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.5,20.5,0.0,0.0,5.0,0.0,0.0,0.0
2005-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.5,1.5,0.0,0.0,10.5,0.0,0.0,7.5,0.0,0.0,0.0
2005-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,5.0,51.5,3.6,19.5,27.0,0.0,0.0,0.0
2005-09-22,63.6,25.5,71.0,16.5,8.0,2.0,8.0,4.5,7.2,1.0,0.8,9.5,3.0,19.5,116.0,121.7,256.5,218.0,0.2,0.0,1.0
2005-09-23,70.2,26.5,31.5,23.0,5.3,5.0,1.8,0.0,0.0,0.0,0.0,1.0,0.0,3.5,218.0,73.4,82.5,-99,7.5,81.5,43.0
2005-09-24,30.1,6.0,55.0,3.0,1.9,1.0,0.0,0.0,0.0,0.0,0.5,3.5,2.0,6.5,25.0,45.5,3.5,-99,0.0,4.5,7.5
2005-09-25,5.6,3.1,16.4,0.5,0.5,1.0,59.0,0.5,37.2,2.0,13.0,30.0,12.0,0.0,0.0,30.7,0.5,0.0,70.5,45.5,0.0
2005-09-26,0.0,0.0,-99,0.0,1.0,1.0,1.4,0.0,16.4,5.0,35.7,27.5,0.5,2.5,0.5,2.7,2.0,0.0,0.0,0.0,0.0
2005-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-99,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-28,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0
2005-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-01,5.1,28.7,0.5,14.5,2.4,15.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,3.0,-99,0.0,0.0,0.0
2005-10-02,65.8,84.0,67.0,59.0,30.5,59.0,16.4,8.5,45.8,37.0,65.5,159.0,79.0,38.0,-99,71.0,178.0,6.0,66.0,62.0,36.5
2005-10-03,0.0,0.0,-99,0.0,-99,0.5,11.4,0.0,0.0,0.0,17.0,0.0,0.0,13.5,2.5,0.0,-99,23.0,5.5,28.5,0.0
2005-10-04,0.0,0.0,0.0,0.0,0.3,17.5,0.0,0.0,2.2,0.0,3.5,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2005-10-05,0.0,0.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0
2005-10-06,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,1.5,6.6,0.0,0.0,0.0,0.0,0.5
2005-10-07,1.0,0.6,21.4,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.5,0.5,21.0,3.5,11.5,7.7,41.0,14.0,0.0,0.0,0.5
2005-10-08,82.7,82.5,165.9,26.0,16.0,0.0,0.0,0.0,0.2,0.0,0.0,15.0,0.0,1.0,3.5,171.9,85.5,31.0,0.0,-99,0.0
2005-10-09,0.2,2.0,3.5,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,1.5,0.0,4.0,-99,8.6,50.5,10.5,0.0,0.0,0.0
2005-10-10,7.5,7.5,29.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,8.2,0.0,6.5,-99,0.0,2.0
2005-10-11,0.0,0.3,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,0.0,1.0
2005-10-12,0.2,13.5,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-10-13,18.6,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0
2005-10-14,2.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2005-10-15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-19,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0
2005-10-20,3.0,1.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0
2005-10-21,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5,0.0,0.0,0.0,0.0
2005-10-22,2.1,4.0,1.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0
2005-10-23,0.1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.4,0.0,0.0
2005-10-24,2.2,3.0,29.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0
2005-10-25,4.2,0.8,39.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0
2005-10-26,0.5,0.1,2.7,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
